RAW:Pc,RAW:Pc + m,RAW:Ph,RAW:Ph + m,RAW:Pc',dMeasure,drMeasure,Pc,PcPlusM,HpPlusM,Ph,Yvalue
-77.115,-77.146,-77.234,-77.18,-77.139,-0.02400000000000091,1.0003112234973741,-77.115,-77.152,-77.246,-77.19800000000001,1.0010763145950854
-77.196,-77.228,-77.163,-77.2,-77.196,0.0,1.0,-77.196,-77.228,-77.163,-77.2,1.0000518161562777
-77.184,-77.162,-77.19,-77.172,-77.169,0.015000000000000568,0.9998056592039801,-77.184,-77.15825000000001,-77.1825,-77.16075,0.9996987717661691
-77.085,-77.068,-77.056,-77.15,-77.122,-0.03700000000000614,1.0004799896218461,-77.085,-77.07724999999999,-77.0745,-77.17775,1.0012032172277356
-77.03,-77.073,-77.073,-77.139,-77.117,-0.0870000000000033,1.001129430092172,-77.03,-77.09474999999999,-77.1165,-77.20425,1.0022621056731145
-77.013,-77.018,-77.216,-77.07,-77.154,-0.14099999999999113,1.0018308597249814,-77.013,-77.05324999999999,-77.28649999999999,-77.17575,1.0021132795761754
-77.138,-77.049,-77.124,-77.115,-77.105,0.03300000000000125,0.9995721952863699,-77.138,-77.04075,-77.10749999999999,-77.09025,0.9993809795431563
-77.054,-77.096,-77.084,-77.13,-77.112,-0.057999999999992724,1.000752718872479,-77.054,-77.1105,-77.113,-77.17349999999999,1.0015508604355385
-77.095,-77.018,-76.985,-77.076,-77.105,-0.010000000000005116,1.0001297100979312,-77.095,-77.0205,-76.99000000000001,-77.0835,0.9998508333873792
-77.115,-77.017,-77.013,-77.074,-77.05,0.06499999999999773,0.9991571030279454,-77.115,-77.00075,-76.9805,-77.02525,0.9988361537962783
-76.979,-77.149,-77.127,-77.083,-77.119,-0.14000000000000057,1.001818677821224,-76.979,-77.184,-77.197,-77.188,1.00271502617597
-77.061,-77.076,-77.047,-77.003,-77.024,0.03700000000000614,0.9995198608894251,-77.061,-77.06674999999998,-77.0285,-76.97524999999999,0.998887245169411
-77.062,-77.088,-76.985,-76.962,-77.013,0.04899999999999238,0.9993641483480835,-77.062,-77.07575,-76.9605,-76.92525,0.9982254548285797
-77.015,-77.052,-77.091,-76.948,-77.065,-0.04999999999999716,1.0006492241771083,-77.015,-77.06450000000001,-77.11599999999999,-76.98549999999999,0.9996169577355059
-77.161,-76.992,-76.994,-76.919,-76.897,0.2639999999999958,0.9965785824444993,-77.161,-76.926,-76.862,-76.721,0.9942976374074987
-77.019,-77.072,-76.963,-76.949,-76.906,0.11299999999999955,0.9985328295615368,-77.019,-77.04375,-76.9065,-76.86425,0.9979907555278567
-76.941,-76.989,-77.043,-76.964,-77.036,-0.09499999999999886,1.0012347123120313,-76.941,-77.01275000000001,-77.0905,-77.03524999999999,1.001224964583252
-76.979,-76.904,-76.934,-77.006,-76.889,0.09000000000000341,0.9988308499720703,-76.979,-76.88149999999999,-76.889,-76.9385,0.9994738824874317
-76.903,-76.949,-76.9,-77.023,-76.957,-0.053999999999987836,1.0007021832698333,-76.903,-76.96249999999999,-76.92699999999999,-77.06349999999999,1.0020870447186714
-76.813,-76.862,-76.967,-76.935,-77.009,-0.19599999999999795,1.0025516514131723,-76.813,-76.911,-77.065,-77.082,1.0035020113782822
-76.98,-76.842,-76.859,-76.912,-76.912,0.06799999999999784,0.9991166536762796,-76.98,-76.825,-76.82499999999999,-76.861,0.9984541439334892
-76.914,-77.003,-76.844,-76.841,-76.946,-0.031999999999996476,1.000416049093793,-76.914,-77.011,-76.85999999999999,-76.865,0.9993629248251292
-76.943,-76.857,-76.836,-76.823,-76.918,0.024999999999991473,0.9996750841532044,-76.943,-76.85075,-76.8235,-76.80425,0.9981967170502839
-76.795,-76.905,-76.768,-76.907,-76.816,-0.021000000000000796,1.0002734553030797,-76.795,-76.91025,-76.77850000000001,-76.92275,1.001663519760401
-76.762,-76.976,-76.852,-76.864,-76.817,-0.05499999999999261,1.0007165003517364,-76.762,-76.98975,-76.87950000000001,-76.90525,1.0018661577342955
-76.83,-76.865,-76.823,-76.824,-76.8,0.030000000000001137,0.9996095275283092,-76.83,-76.85749999999999,-76.80799999999999,-76.8015,0.9996290511518938
-76.806,-76.904,-76.706,-76.896,-76.799,0.006999999999990791,0.9999088612868787,-76.806,-76.90225,-76.70250000000001,-76.89075000000001,1.0011034294195769
-76.836,-76.795,-76.699,-76.846,-76.802,0.033999999999991815,0.9995574990889688,-76.836,-76.7865,-76.682,-76.82050000000001,0.9997982716435005
-76.863,-76.751,-76.838,-76.858,-76.727,0.13599999999999568,0.9982306181127462,-76.863,-76.71700000000001,-76.77,-76.756,0.9986079127798811
-76.81,-76.821,-76.872,-76.839,-76.735,0.07500000000000284,0.9990235646400208,-76.81,-76.80225,-76.83449999999999,-76.78275,0.9996452284858741
-76.803,-76.808,-76.838,-76.775,-76.754,0.04899999999999238,0.999362004088382,-76.803,-76.79575000000001,-76.8135,-76.73825000000001,0.9991569339739335
-76.799,-76.792,-76.679,-76.773,-76.657,0.14200000000001012,0.9981510175913747,-76.799,-76.7565,-76.608,-76.66649999999998,0.9982747171187122
-76.669,-76.788,-76.664,-76.742,-76.755,-0.08599999999999852,1.0011217049915873,-76.669,-76.8095,-76.707,-76.8065,1.0017934236784098
-76.683,-76.704,-76.79,-76.707,-76.666,0.017000000000010118,0.9997783080995787,-76.683,-76.69975,-76.7815,-76.69424999999998,1.0001467078752784
-76.715,-76.689,-76.677,-76.712,-76.637,0.07800000000000296,0.9989832496904125,-76.715,-76.6695,-76.638,-76.65350000000001,0.9991983314866715
-76.572,-76.761,-76.687,-76.749,-76.761,-0.18899999999999295,1.0024682651622001,-76.572,-76.80824999999999,-76.7815,-76.89075,1.0041627487854567
-76.554,-76.701,-76.692,-76.68,-76.674,-0.12000000000000455,1.001567520965593,-76.554,-76.731,-76.752,-76.77000000000001,1.0028215377380674
-76.759,-76.666,-76.68,-76.752,-76.66,0.09900000000000375,0.9987102489610339,-76.759,-76.64125,-76.63050000000001,-76.67774999999999,0.9989414922028685
-76.685,-76.567,-76.793,-76.671,-76.653,0.031999999999996476,0.9995827084827542,-76.685,-76.559,-76.77700000000002,-76.647,0.9995044663232706
-76.767,-76.544,-76.592,-76.664,-76.567,0.20000000000000284,0.9973947138744512,-76.767,-76.494,-76.49199999999999,-76.514,0.9967043130511808
-76.631,-76.659,-76.601,-76.639,-76.603,0.028000000000005798,0.9996346126241338,-76.631,-76.652,-76.58699999999999,-76.618,0.999830355861205
-76.621,-76.572,-76.632,-76.616,-76.669,-0.04800000000000182,1.0006264601088475,-76.621,-76.584,-76.656,-76.652,1.0004045888202975
-76.635,-76.574,-76.512,-76.63,-76.56,0.07500000000000284,0.9990213348991974,-76.635,-76.55525,-76.4745,-76.57374999999999,0.9992007568343444
-76.534,-76.671,-76.625,-76.644,-76.604,-0.06999999999999318,1.0009146261792143,-76.534,-76.6885,-76.66,-76.6965,1.002123239344605
-76.499,-76.555,-76.583,-76.553,-76.65,-0.15100000000001046,1.0019738820115296,-76.499,-76.59275000000001,-76.6585,-76.66625,1.0021863030889293
-76.54,-76.582,-76.507,-76.538,-76.58,-0.03999999999999204,1.0005226025607525,-76.54,-76.59199999999998,-76.527,-76.56799999999998,1.0003658217925264
-76.406,-76.598,-76.54,-76.528,-76.564,-0.15799999999998704,1.002067900426668,-76.406,-76.63749999999999,-76.619,-76.6465,1.0031476585608459
-76.434,-76.509,-76.515,-76.489,-76.511,-0.07699999999999818,1.001007405081508,-76.434,-76.52825,-76.5535,-76.54675,1.0014751288693513
-76.574,-76.471,-76.456,-76.592,-76.423,0.15099999999999625,0.9980280512967848,-76.574,-76.43325,-76.38050000000001,-76.47875,0.9987561052054224
-76.386,-76.577,-76.526,-76.537,-76.419,-0.03300000000000125,1.0004320163380724,-76.386,-76.58525,-76.54249999999999,-76.56175,1.0023008142853405
-76.42,-76.461,-76.434,-76.46,-76.51,-0.09000000000000341,1.0011777021722064,-76.42,-76.48349999999999,-76.479,-76.5275,1.0014066998168019
-76.504,-76.445,-76.404,-76.518,-76.489,0.015000000000000568,0.9998039318205584,-76.504,-76.44125,-76.3965,-76.50675,1.0000359458328976
-76.424,-76.431,-76.558,-76.308,-76.483,-0.0589999999999975,1.0007720087930492,-76.424,-76.44575,-76.5875,-76.35225,0.9990611587982832
-76.402,-76.467,-76.395,-76.306,-76.419,-0.016999999999995907,1.0002225072642077,-76.402,-76.47125,-76.4035,-76.31875,0.998910368838512
-76.388,-76.419,-76.337,-76.461,-76.437,-0.04899999999999238,1.0006414620097397,-76.388,-76.43124999999999,-76.3615,-76.49775,1.0014367439912026
-76.413,-76.375,-76.37,-76.33,-76.413,0.0,1.0,-76.413,-76.375,-76.37,-76.33,0.9989137973904963
-76.413,-76.42,-76.285,-76.285,-76.333,0.0799999999999983,0.9989530577257797,-76.413,-76.4,-76.245,-76.225,0.9975396856555822
-76.362,-76.417,-76.359,-76.41,-76.328,0.033999999999991815,0.9995547523637413,-76.362,-76.4085,-76.342,-76.3845,1.0002946491710538
-76.344,-76.367,-76.282,-76.327,-76.328,0.015999999999991132,0.9997904222990674,-76.344,-76.363,-76.274,-76.315,0.9996201404170597
-76.382,-76.379,-76.306,-76.382,-76.318,0.06400000000000716,0.9991621062554004,-76.382,-76.363,-76.274,-76.334,0.9993715796915503
-76.338,-76.317,-76.426,-76.255,-76.374,-0.036000000000001364,1.0004715868898846,-76.338,-76.326,-76.444,-76.282,0.9992664203935131
-76.419,-76.209,-76.347,-76.248,-76.282,0.13700000000000045,0.9982072521231631,-76.419,-76.17475,-76.2785,-76.14525,0.9964177756840578
-76.313,-76.288,-76.327,-76.393,-76.293,0.01999999999999602,0.9997379214550601,-76.313,-76.283,-76.31700000000001,-76.378,1.0008517552710547
-76.265,-76.26,-76.372,-76.349,-76.294,-0.028999999999996362,1.0003802530649708,-76.265,-76.26725,-76.3865,-76.37075,1.0013866124696782
-76.302,-76.254,-76.344,-76.269,-76.209,0.09300000000000352,0.9987811590783989,-76.302,-76.23075,-76.29749999999999,-76.19925,0.9986533773688763
-76.237,-76.265,-76.335,-76.314,-76.272,-0.0350000000000108,1.0004590946653202,-76.237,-76.27375,-76.35249999999999,-76.34025,1.001354329262694
-76.254,-76.285,-76.315,-76.254,-76.361,-0.10699999999999932,1.0014032050777664,-76.254,-76.31174999999999,-76.3685,-76.33425,1.0010524038083246
-76.24,-76.24,-76.28,-76.19,-76.235,0.0049999999999954525,0.9999344176285415,-76.24,-76.23875,-76.2775,-76.18625,0.9992949895068206
-76.215,-76.213,-76.25,-76.222,-76.22,-0.0049999999999954525,1.0000656038837499,-76.215,-76.21424999999999,-76.2525,-76.22574999999999,1.0001410483500621
-76.17,-76.188,-76.21,-76.193,-76.177,-0.007000000000005002,1.000091899698044,-76.17,-76.18975,-76.2135,-76.19825,1.0003708809242484
-76.278,-76.19,-76.133,-76.262,-76.082,0.19600000000001216,0.9974304517685307,-76.278,-76.14099999999999,-76.035,-76.115,0.9978630797870944
-76.094,-76.163,-76.213,-76.17,-76.098,-0.0040000000000048885,1.0000525665624098,-76.094,-76.164,-76.215,-76.173,1.0010381896075906
-76.125,-76.018,-76.2,-76.049,-76.17,-0.045000000000001705,1.0005911330049262,-76.125,-76.02925,-76.2225,-76.08275,0.9994449917898194
-76.166,-76.023,-76.128,-76.04,-76.159,0.006999999999990791,0.9999080954756717,-76.166,-76.02125,-76.12450000000001,-76.03475000000002,0.998276790168842
-76.083,-76.116,-76.125,-76.076,-76.214,-0.13100000000000023,1.0017218038195128,-76.083,-76.14875,-76.1905,-76.17425,1.001199348080386
-76.125,-76.06,-76.099,-76.132,-76.044,0.08100000000000307,0.998935960591133,-76.125,-76.03975,-76.05850000000001,-76.07125,0.9992939244663384
-76.057,-76.126,-76.065,-76.107,-76.043,0.013999999999995794,0.9998159275280383,-76.057,-76.1225,-76.05799999999999,-76.0965,1.0005193473316065
-76.0,-76.07,-76.17,-76.031,-76.07,-0.06999999999999318,1.0009210526315788,-76.0,-76.08749999999999,-76.205,-76.0835,1.0010986842105263
-76.069,-76.097,-76.123,-76.085,-76.004,0.06499999999999773,0.9991455126266943,-76.069,-76.08075,-76.0905,-76.03625,0.9995694698234496
-76.039,-76.018,-76.033,-76.072,-76.023,0.016000000000005343,0.9997895816620418,-76.039,-76.014,-76.025,-76.06,1.0002761740685702
-76.046,-75.981,-76.039,-76.001,-76.079,-0.03299999999998704,1.0004339478736552,-76.046,-75.98925,-76.0555,-76.02574999999999,0.9997337138048021
-76.075,-75.979,-75.981,-75.96,-76.003,0.07200000000000273,0.9990535655603023,-76.075,-75.961,-75.945,-75.90599999999999,0.997778508051265
-75.98,-76.049,-75.951,-76.046,-76.1,-0.11999999999999034,1.0015793629902605,-75.98,-76.07900000000001,-76.011,-76.136,1.0020531718873387
-76.123,-75.951,-76.026,-75.97,-75.986,0.13700000000000045,0.9982002811239704,-76.123,-75.91675,-75.9575,-75.86725,0.9966403058208425
-76.023,-75.924,-75.926,-75.993,-75.986,0.03699999999999193,0.9995133051839576,-76.023,-75.91475000000001,-75.9075,-75.96525,0.9992403614695553
-75.968,-75.94,-75.918,-75.802,-75.968,0.0,1.0,-75.968,-75.94,-75.918,-75.802,0.9978148694187027
-75.985,-75.859,-75.868,-75.748,-75.914,0.07099999999999795,0.9990656050536291,-75.985,-75.84125,-75.8325,-75.69475,0.996180167138251
-75.981,-75.939,-75.861,-75.866,-75.889,0.09199999999999875,0.9987891709769547,-75.981,-75.916,-75.815,-75.797,0.9975783419539096
-75.847,-75.97,-76.034,-75.935,-75.989,-0.14200000000001012,1.0018721900668452,-75.847,-76.0055,-76.10500000000002,-76.04150000000001,1.0025643730140945
-75.896,-75.936,-75.889,-75.936,-75.856,0.04000000000000625,0.9994729630020026,-75.896,-75.926,-75.869,-75.906,1.0001317592494994
-75.863,-75.922,-75.873,-75.996,-75.844,0.019000000000005457,0.999749548528268,-75.863,-75.91725,-75.8635,-75.98174999999999,1.0015653216983245
-75.844,-75.803,-75.919,-75.855,-75.855,-0.01100000000000989,1.0001450345445917,-75.844,-75.80575,-75.9245,-75.86325000000001,1.0002538104530354
-75.87,-75.813,-75.844,-75.823,-75.742,0.1280000000000001,0.9983129036509819,-75.87,-75.781,-75.78,-75.72699999999999,0.9981151970475812
-75.819,-75.904,-75.81,-75.894,-75.846,-0.027000000000001023,1.0003561112649864,-75.819,-75.91075,-75.8235,-75.91425000000001,1.0012562814070354
-75.778,-75.731,-75.865,-75.763,-75.942,-0.16399999999998727,1.002164216527224,-75.778,-75.77199999999999,-75.94699999999999,-75.886,1.0014252157618304
-75.828,-75.732,-75.839,-75.723,-75.847,-0.018999999999991246,1.000250567072849,-75.828,-75.73675,-75.8485,-75.73724999999999,0.9988032125336286
-75.794,-75.738,-75.784,-75.775,-75.857,-0.06300000000000239,1.0008312003588675,-75.794,-75.75375,-75.81550000000001,-75.82225000000001,1.0003727207958415
-75.815,-75.71,-75.73,-75.724,-75.732,0.08299999999999841,0.9989052298357844,-75.815,-75.68924999999999,-75.6885,-75.66175000000001,0.9979786321967951
-75.773,-75.818,-75.716,-75.75,-75.719,0.054000000000002046,0.9992873450965383,-75.773,-75.80449999999999,-75.689,-75.70949999999999,0.9991619706227811
-75.734,-75.781,-75.686,-75.669,-75.848,-0.11400000000000432,1.0015052684395385,-75.734,-75.80950000000001,-75.74300000000001,-75.75450000000001,1.0002706842369347
-75.747,-75.697,-75.69,-75.621,-75.697,0.04999999999999716,0.999339907851136,-75.747,-75.6845,-75.66499999999999,-75.5835,0.9978414986732148
-75.749,-75.758,-75.692,-75.726,-75.68,0.0689999999999884,0.9990890968857676,-75.749,-75.74074999999999,-75.6575,-75.67425,0.9990131882929149
-75.727,-75.641,-75.76,-75.717,-75.797,-0.06999999999999318,1.0009243730769737,-75.727,-75.6585,-75.795,-75.7695,1.0005612265110198
-75.806,-75.604,-75.734,-75.679,-75.718,0.08799999999999386,0.9988391420204207,-75.806,-75.582,-75.69,-75.613,0.9974540273856951
-75.621,-75.69,-75.718,-75.714,-75.73,-0.10900000000000887,1.001441398553312,-75.621,-75.71725,-75.77250000000001,-75.79575,1.0023108660292777
-75.588,-75.604,-75.69,-75.65,-75.716,-0.1280000000000001,1.0016933904852623,-75.588,-75.636,-75.75399999999999,-75.74600000000001,1.0020902788802457
-75.63,-75.582,-75.575,-75.63,-75.586,0.04399999999999693,0.9994182202829566,-75.63,-75.571,-75.553,-75.597,0.9995636652122174
-75.618,-75.694,-75.563,-75.722,-75.606,0.012000000000000455,0.9998413076251687,-75.618,-75.691,-75.557,-75.713,1.0012563146340818
-75.565,-75.591,-75.66,-75.596,-75.662,-0.09700000000000841,1.0012836630715278,-75.565,-75.61525,-75.7085,-75.66875000000002,1.0013729901409385
-75.657,-75.58,-75.634,-75.582,-75.634,0.022999999999996135,0.9996959964048271,-75.657,-75.57425,-75.6225,-75.56475,0.9987806812324043
-75.61,-75.632,-75.672,-75.65,-75.731,-0.12099999999999511,1.0016003174183308,-75.61,-75.66225,-75.73249999999999,-75.74075,1.0017292686152626
-75.6,-75.588,-75.651,-75.612,-75.455,0.14499999999999602,0.9980820105820106,-75.6,-75.55175,-75.57849999999999,-75.50325,0.9987202380952381
-75.625,-75.65,-75.556,-75.639,-75.457,0.16800000000000637,0.9977785123966941,-75.625,-75.608,-75.472,-75.51299999999999,0.9985190082644627
-75.583,-75.514,-75.564,-75.509,-75.574,0.009000000000000341,0.9998809256049641,-75.583,-75.51174999999999,-75.55949999999999,-75.50225,0.9989316380667611
-75.605,-75.448,-75.462,-75.511,-75.487,0.11800000000000921,0.998439256662919,-75.605,-75.4185,-75.40299999999999,-75.42249999999999,0.9975861384829043
-75.585,-75.495,-75.477,-75.582,-75.451,0.13400000000000034,0.9982271614738374,-75.585,-75.4615,-75.41,-75.4815,0.9986306806906132
-75.493,-75.474,-75.479,-75.396,-75.548,-0.05500000000000682,1.000728544368352,-75.493,-75.48775,-75.5065,-75.43725,0.9992615209357161
-75.485,-75.478,-75.492,-75.459,-75.542,-0.05700000000000216,1.0007551169106446,-75.485,-75.49225,-75.5205,-75.50175,1.0002218983904088
-75.458,-75.58,-75.429,-75.541,-75.518,-0.060000000000002274,1.0007951443186938,-75.458,-75.595,-75.459,-75.586,1.0016963078798802
-75.47,-75.47,-75.503,-75.348,-75.496,-0.02599999999999625,1.0003445077514244,-75.47,-75.4765,-75.51599999999999,-75.36749999999999,0.9986418444414998
-75.463,-75.488,-75.442,-75.394,-75.43,0.03299999999998704,0.9995626996011292,-75.463,-75.47975,-75.4255,-75.36925000000002,0.9987576693213897
-75.397,-75.478,-75.418,-75.473,-75.413,-0.015999999999991132,1.0002122100348818,-75.397,-75.482,-75.426,-75.48499999999999,1.0011671551918508
-75.383,-75.407,-75.45,-75.471,-75.346,0.03699999999999193,0.9995091731557514,-75.383,-75.39775,-75.4315,-75.44325,1.0007992518207025
-75.449,-75.375,-75.363,-75.448,-75.347,0.10200000000000387,0.9986480934140942,-75.449,-75.3495,-75.312,-75.3715,0.9989728160744343
-75.358,-75.421,-75.418,-75.371,-75.475,-0.11699999999999022,1.0015525889752912,-75.358,-75.45025000000001,-75.4765,-75.45874999999998,1.0013369516176116
-75.387,-75.399,-75.425,-75.293,-75.373,0.013999999999995794,0.9998142915887355,-75.387,-75.3955,-75.418,-75.28250000000001,0.9986138193587756
-75.357,-75.4,-75.401,-75.408,-75.389,-0.031999999999996476,1.0004246453547778,-75.357,-75.408,-75.417,-75.432,1.0009952625502607
-75.33,-75.256,-75.441,-75.278,-75.351,-0.021000000000000796,1.000278773397053,-75.33,-75.26125,-75.45150000000001,-75.29375,0.999518784016992
-75.453,-75.228,-75.369,-75.27,-75.318,0.13500000000000512,0.9982108067273666,-75.453,-75.19425,-75.3015,-75.16874999999999,0.9962327541648441
-75.348,-75.358,-75.386,-75.349,-75.4,-0.05200000000000671,1.000690131124914,-75.348,-75.37100000000001,-75.412,-75.388,1.0005308700960875
-75.333,-75.364,-75.378,-75.323,-75.345,-0.012000000000000455,1.0001592927402334,-75.333,-75.367,-75.384,-75.332,0.9999867256049805
-75.353,-75.33,-75.293,-75.366,-75.31,0.042999999999992156,0.9994293525141668,-75.353,-75.31925,-75.2715,-75.33375000000001,0.9997445357185516
-75.299,-75.33,-75.28,-75.34,-75.317,-0.01799999999998647,1.0002390469992959,-75.299,-75.33449999999999,-75.28899999999999,-75.3535,1.000723781192313
-75.3,-75.276,-75.264,-75.308,-75.312,-0.012000000000000455,1.0001593625498009,-75.3,-75.279,-75.27,-75.31700000000001,1.0002257636122178
-75.294,-75.419,-75.271,-75.342,-75.297,-0.0030000000000001137,1.000039843812256,-75.294,-75.41975,-75.27250000000001,-75.34425,1.0006673838552873
-75.267,-75.257,-75.399,-75.269,-75.326,-0.0589999999999975,1.0007838760678651,-75.267,-75.27175,-75.4285,-75.31325000000001,1.000614479120996
-75.281,-75.269,-75.326,-75.213,-75.232,0.049000000000006594,0.999349105351948,-75.281,-75.25675000000001,-75.30149999999999,-75.17624999999998,0.9986085466452356
